what,kind,bundleId,bundleVersion,description,time
started,bundle,org.knopflerfish.eclipse.core,1.2.1,"org.knopflerfish.eclipse.core",1363280566002
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363280566192
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363280566750
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363280572467
opened,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363280573760
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363280573814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280579161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280581431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280601107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280610826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363280612600
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1363280613316
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1363280618407
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363280631791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363280633920
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363280636746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280638921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280639194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363280640117
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363280643114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280646353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363280661636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280692510
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363280692687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363280692752
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363280706558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280707599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280707864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363280709892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280712536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280720988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363280725281
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363280747324
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363280751502
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363280751572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363280755059
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363280756043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363280757776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363280758983
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363280763179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280763793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280764077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363280767367
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363280769659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280776007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363280780152
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1363280786452
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1363280786657
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1363280786779
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1363280786842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280787525
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1363280787566
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363280789287
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363280793575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363280803959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363281973603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363281977840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282348613
started,bundle,org.eclipse.mylyn.java.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.ui",1363282354756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363282364202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363282372969
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363282376503
started,bundle,org.eclipse.mylyn.context.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.ui",1363282376562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282379519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282390767
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363282397004
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363282398669
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363282398987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363282401993
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363282420326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282425789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282429935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282432125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282437480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363282442155
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363282448284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282449669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282449920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282450935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282721722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282734684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282748137
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363282753031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282786583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282855714
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363282858835
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363282859146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282863860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282873361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363282875764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282880154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282884786
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363282889056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363282890838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363282896384
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363282899001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282900149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282900391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363282902480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363282905772
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363282908412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282910165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282910441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363282912798
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363282936110
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363282944206
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363282952645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282953705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282953976
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363282965063
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363282984784
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363282985355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282986411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363282986687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363282988950
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363282992574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363283001411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363283001996
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363283003979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363283004987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363283005258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363283006508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363283010273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363283039902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363283103134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363299662995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363299693558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363299713153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363299786246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363299959943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363299960829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300066674
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363300069438
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1363300072302
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1363300074287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300074406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300080108
opened,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1363300082370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300104307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300104932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300106018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300436852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300437286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300442058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300460898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300553844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300560915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300580399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1363300580439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300583663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300597758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300604563
opened,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363300633047
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363300633151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300633188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300640133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300653609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300673024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300679559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300682726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300711358
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363300713354
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363300720010
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363300720227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300738655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300739365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300740827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300746669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300747491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300748961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300749994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300753386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300754682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300755494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300756106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300766990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363300771342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363300774449
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363300777973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300778670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300778946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363300781133
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363300790203
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363300793441
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363300849525
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363300858799
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363300859468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300860422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300861815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300862789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300863155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300863531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300863910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300864270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300864704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300865046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300865385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300865701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300866015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300866453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300866784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300867521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300868501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300868878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300869208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363300869478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363300875310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300876053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363300914440
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363300917983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363300919140
