what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705106696
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705106759
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363705112048
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705112381
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705112446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363705121069
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705122506
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705126331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363705129510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363705134549
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705136803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363705143464
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363705145178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705146394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705146646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363705148529
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363705150253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705151860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705152125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363705153803
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363705164203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705165804
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363705166935
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363705176417
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363705176666
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363705179225
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363705179510
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363705186741
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363705187068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363705194655
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363705196070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363705197487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363705234227
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705252951
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363705256131
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363705265514
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363705275247
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705286733
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363705302344
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363705316236
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363705326568
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363705331612
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705345857
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363705349292
started,bundle,org.eclipse.mylyn.java.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.ui",1363705363484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363705386962
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363705388809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705390379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705390700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363705394839
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363705397956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705399439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705399688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363705411351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363705427891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363705431071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363705448053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705484119
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363705553180
started,bundle,org.eclipse.mylyn.context.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.ui",1363705553321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705553395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705575920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705660144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1363705660196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1363705660196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705672763
error,log,,,"Error updating launch properties file.",1363705684074
error,log,,,"Error updating launch properties file.",1363705684187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705684441
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1363705684481
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705692524
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363705697960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705704912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705742473
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705742503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1363705742572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1363705742572
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363705746095
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1363705755905
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1363705758913
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1363705758916
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1363705759448
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1363705760663
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1363705760906
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1363705761278
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363705779122
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1363705783914
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1363705783971
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1363705787087
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1363705787087
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363705789368
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1363705789751
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1363705789813
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363705797165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705812019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705821935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1363705821980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1363705821980
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705835425
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363705835585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705854351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705861012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363705861658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707517064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707517987
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363707519986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707520241
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363707521636
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363707526084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707527028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707597892
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363707597926
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363707605412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363707610256
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363707616338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707624458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707626041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707629914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707631267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363707638698
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363707641081
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363707642697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707656590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707689091
activated,view,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.repositoriesView",1363707703629
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363707707814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707728279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707981628
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363707984199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363707988758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708026721
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363708026731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708045123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708064330
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363708076763
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363708088274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708095971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708109674
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363708117172
opened,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363708120536
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363708120579
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363708144889
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363708145261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708159311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708161100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708161625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708162889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363708173681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708179937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708185639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363708188034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363708189824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363708193379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363708194368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363708197718
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363708205660
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363708206019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363708208057
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363708216334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708217603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708217885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363708220277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708221467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708286832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363708289279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363708290317
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363708293223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708295450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708295756
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363708299470
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363708304277
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363708310753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363708313792
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363708315612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363708319021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363708320416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708344085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363708553528
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363708555898
